index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
39,1751924720.8773851,1751924732.3040826,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779724.9174118042
49,1751924720.877929,1751924732.3326974,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779724.3735790253
59,1751924720.8784103,1751924732.361015,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779723.892211914
69,1751924720.8788671,1751924732.389465,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779723.4354019165
79,1751924720.879315,1751924732.416911,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779722.987651825
89,1751924720.8797617,1751924732.445302,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779722.5408554077
99,1751924720.8802123,1751924733.1350431,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779722.0902442932
109,1751924720.880655,1751924733.1631565,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779721.6475009918
119,1751924720.881091,1751924733.1910355,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779721.2114334106
129,1751924720.8815367,1751924733.2181363,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779720.7658290863
139,1751924720.8819883,1751924733.2458591,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779720.3142642975
149,1751924720.8824651,1751924733.2740326,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779719.8374271393
159,1751924720.8829362,1751924733.3022652,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779719.366312027
169,1751924720.8833945,1751924733.330495,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779718.908071518
179,1751924720.8838384,1751924733.3584676,batch_consumer-sts-0_20250707_214536_828236.csv,True,False,False,1751926500.6023026,1779718.4641361237
